,id,created_at,text
1728,1456454694344167440,2021-11-05 02:53:53+00:00,@Asuther42866916 @R_H_Ebright @EcoHealthNYC I can’t see that far ahead with certainty.
1729,1456454180168560645,2021-11-05 02:51:50+00:00,@R_H_Ebright @Poison_Oyster @EcoHealthNYC *its
1730,1456453925217861633,2021-11-05 02:50:50+00:00,@R_H_Ebright @EcoHealthNYC Within two years?? Wow. How do you get that?
1731,1456451908294508546,2021-11-05 02:42:49+00:00,@R_H_Ebright @Poison_Oyster @EcoHealthNYC Generally agree. I also don’t know the exact nature of the program at… https://t.co/2QgIN8jq4k
1732,1456449080851255296,2021-11-05 02:31:35+00:00,Vaya con Diyas: Happy Diwali to everyone celebrating. https://t.co/R0415C0s6K
1733,1456440941221335042,2021-11-05 01:59:14+00:00,@_PeterRyan @UChicago I am not sure. But the first question I have is do we believe ordinal preference maps are con… https://t.co/LankH0Lm2W
1734,1456433552677998594,2021-11-05 01:29:52+00:00,@_PeterRyan @UChicago If they are going to do COLas they should estimate preferences. If they aren’t they should do… https://t.co/o5ML6LgeMl
1735,1456432882994405384,2021-11-05 01:27:13+00:00,@_PeterRyan @UChicago Well I think the BLS should begin by questioning their own premises. They say they work in a… https://t.co/6I6zvE17iO
1736,1456428604246560776,2021-11-05 01:10:13+00:00,@_PeterRyan @UChicago *leads not leases in the above.
1737,1456428415842586631,2021-11-05 01:09:28+00:00,@_PeterRyan @UChicago The reason they had no theory to cover it was because the C-D exponent changed. And there is… https://t.co/IeACtfcBdN
1738,1456427997813116928,2021-11-05 01:07:48+00:00,@_PeterRyan @UChicago As an example. The Boskin commission gave a single illustrative example in their report using… https://t.co/kdcZ5t3HvI
1739,1456426248326897666,2021-11-05 01:00:51+00:00,@_PeterRyan @UChicago I didn’t say what you said. I said there was a wrong theory for CPI. We corrected that theory… https://t.co/lwDZTFF7g5
1740,1456420214103445550,2021-11-05 00:36:52+00:00,@DocJohnG Nobody is this dumb. Feel free to have the last word.
1741,1456420038315896834,2021-11-05 00:36:10+00:00,@DocJohnG Woah. You do realize that is Rand Paul who said that and I quote tweeted a video that includes him &amp; Dr F… https://t.co/IiG0n05gm4
1742,1456415564977475586,2021-11-05 00:18:24+00:00,"@DocJohnG Thank you. Where did I say the second quote. Doesn’t remotely sound like me.

Can’t wait! Where did I say the second quote?"
1743,1456415003074990093,2021-11-05 00:16:10+00:00,"Why do we protect @EcoHealthNYC?

Prediction: many years from today, this will be found to be a bioweapons program… https://t.co/SiXTZD4WHR"
1744,1456412526028099594,2021-11-05 00:06:19+00:00,"@DocJohnG “You made the false claim that Fauci controls everything posted to https://t.co/iR7hGdITZc” 

Where exact… https://t.co/PXdBuOggOj"
1745,1456411201378816022,2021-11-05 00:01:03+00:00,@DocJohnG You are projecting: You just avoided everything I pointed out that you *just* did in your passive aggress… https://t.co/pqF0JJSuhq
1746,1456408177658847232,2021-11-04 23:49:02+00:00,"@DocJohnG Doctor, your passive aggressive ""Let me infer things that are manifestly untrue and that you don't believ… https://t.co/Ril5Orxgfn"
1747,1456406937155764225,2021-11-04 23:44:07+00:00,@_PeterRyan @UChicago Just to give you an idea: https://t.co/Ki3C3Qp3N7
1748,1456406149020872704,2021-11-04 23:40:59+00:00,@_PeterRyan @UChicago Weird question. You seem to have me confused for the BLS. I don't take in Data. I don't have… https://t.co/oMVmF0Dwjz
1749,1456404481214607368,2021-11-04 23:34:21+00:00,"Q: How is this not Kayfabe under oath?

A: It *is* Kayfabe under oath. And he must be protected as part of a progra… https://t.co/XRO1CM2xXK"
1750,1456403032321654785,2021-11-04 23:28:36+00:00,"Anthony Fauci is being protected so that he doesn't have to understand the questions that we all want answered.

Wh… https://t.co/wyIZLnVzFs"
1751,1456398441374892032,2021-11-04 23:10:21+00:00,@therealwolfhowl @primalpoly I already voted in the poll. ;-) but wanted to discuss authorial intent.
1752,1456397121515524102,2021-11-04 23:05:06+00:00,@primalpoly That would not violate relativity. But i don’t know how to fit it into your poll.
1753,1456396936081133571,2021-11-04 23:04:22+00:00,@primalpoly Do post Einstein theories that have Relativity as an effective or limiting theory count if they allow s… https://t.co/zJL9uLpKTQ
1754,1456366999148191744,2021-11-04 21:05:25+00:00,"@AgramSeth @nuckynucker @UChicago I am hearing that this event is not open. I, however, *am* open to doing an open… https://t.co/JCn3f6eS48"
1755,1456362413524086833,2021-11-04 20:47:11+00:00,@LukaDuvnjak @nntaleb @DrBrianKeating @edfrenkel @ProfSteveFuller @ProfSteveKeen @INETeconomics @steve_tadelis… https://t.co/582frojHCy
1756,1456353007298244649,2021-11-04 20:09:49+00:00,"@nuckynucker @UChicago I didn’t think it was closed. It’s an academic talk mind you, but most such talks are open."
1757,1456349868880908294,2021-11-04 19:57:21+00:00,"Cc:@nntaleb, @DrBrianKeating, @edfrenkel, @ProfSteveFuller, @ProfSteveKeen, @INETeconomics, @steve_tadelis,… https://t.co/2IrZ972mgb"
1758,1456344702798630913,2021-11-04 19:36:49+00:00,@curious_sausage @tylercowen @Breedlove22 @paulmromer @PeterMcCormack @EconTalker @ProfSteveKeen I never do! He’s g… https://t.co/fHpUp5IKUe
1759,1456343489000599553,2021-11-04 19:31:59+00:00,"Cc: @balajis, @HarvardEcon, @BLS_gov, @ethereum, @VitalikButerin, @paulkrugman, @MarcusduSautoy, @BitcoinMagazine,… https://t.co/OQyLSKXaYt"
1760,1456319702305759237,2021-11-04 17:57:28+00:00,Please retweet the top tweet if you're followed by economists &amp; others interested in the debate over inflation and… https://t.co/4WeuIUJshz
1761,1456319699805884417,2021-11-04 17:57:28+00:00,I am a huge believer in the University of Chicago and its ability to stay the course while all others bend to the p… https://t.co/vF2NXrZwxA
1762,1456319697855528960,2021-11-04 17:57:27+00:00,ANNOUNCEMENT: I head next week to @UChicago  for 5 days (Nov. 8-12) at the request of its storied Department of Eco… https://t.co/ZVKPUdAGIa
1763,1456102408262619139,2021-11-04 03:34:01+00:00,"@callangoldeneye Radical progressivism in MODERATION sounds like a contradiction. But it isn’t. 

I don’t see much moderation."
1764,1456047969275244547,2021-11-03 23:57:42+00:00,@soulcrusher1214 @GalileoProject1 I should add that I would volunteer my platform for any legitimate need of scienc… https://t.co/V4d0L1ksDe
1765,1456047172630110211,2021-11-03 23:54:32+00:00,@soulcrusher1214 @GalileoProject1 This is an issue of science and national security. Of course.
1766,1455948781774520320,2021-11-03 17:23:34+00:00,@JamesAdkinsArt Would love to.
1767,1455823245098110976,2021-11-03 09:04:44+00:00,We Americans don’t hate each other nearly as much as the Democratic Party seems to want us to for their strategies… https://t.co/VIKBOoWb2m
1768,1455822383160250378,2021-11-03 09:01:18+00:00,"There is no such thing as being the party of both “Gun Control” and “Defund the Police”. Think about it.

[Yes, yes… https://t.co/ukkZQYNEQn"
1769,1455814026332540932,2021-11-03 08:28:06+00:00,@HorrorsGreeley @RyanSteis It doesn’t help… ;-)
1770,1455813852185055234,2021-11-03 08:27:24+00:00,@LeoDaneel @notsofastfools We aren’t actually listening to each other I’ve discovered. We just assume.
1771,1455812737666142218,2021-11-03 08:22:59+00:00,@RyanSteis Hence the last line of the Tweet.
1772,1455812406928556039,2021-11-03 08:21:40+00:00,@TysonRay22 Hence the last line of the tweet.
1773,1455812306374332417,2021-11-03 08:21:16+00:00,@notsofastfools Hence the last line.
1774,1455811975632490498,2021-11-03 08:19:57+00:00,@Lifetheuniverce Hence the last line.
1775,1455811628734115845,2021-11-03 08:18:34+00:00,"Maybe the US Democratic Party should abandon absolutely everything that results in massive loss of trust.

Forget T… https://t.co/jE1DCtje0j"
1776,1455803923374100483,2021-11-03 07:47:57+00:00,"Critical Race Theory isn’t real? I can’t even follow the lies. I just can’t even grasp the strategy.

If I woke up… https://t.co/T9cbuaIPfL"
1777,1455791340839522304,2021-11-03 06:57:57+00:00,@EmmaDep I don’t get why he is not better known in the US. I sometimes listened to his songs when I was trying to l… https://t.co/f3ykjwYU5V
1778,1455790222029963267,2021-11-03 06:53:30+00:00,@EmmaDep @AnnPortered @lexfridman I wasn’t. Just a fan for many years.
1779,1455777151928520713,2021-11-03 06:01:34+00:00,"Art is pivotal. We're in some kind of revolution; accordingly our art should be nothing short of amazing. 
Not a po… https://t.co/Nc39iDKyEo"
1780,1455777150540214274,2021-11-03 06:01:34+00:00,"Vladimir Vysotsky reaches out to Warren Beaty during the Cold War:

https://t.co/ZmWpInYI05"
1781,1455773911921004554,2021-11-03 05:48:42+00:00,"Очи чёрные as interpreted by Mr Chet Atkins during the Cold War: 

https://t.co/XwPtdbGhli"
1782,1455653050131968000,2021-11-02 21:48:26+00:00,"@schmotdocker Yes. It was: 

https://t.co/x5MZnCgHp0"
1783,1455642835735093249,2021-11-02 21:07:51+00:00,"@schmotdocker https://t.co/x5MZnCgHp0

Yes."
1784,1455640226995458051,2021-11-02 20:57:29+00:00,@mtracey I should also say that saying “oh he changed a word” comes across as snark. Are you going here for Interne… https://t.co/kXGnVA5h6u
1785,1455639214494666756,2021-11-02 20:53:27+00:00,"@mtracey It’s a broader point about why some of us worked with Trump and others, like me, abhorred him. But the scr… https://t.co/2HdDXvFcDQ"
1786,1455638563924496384,2021-11-02 20:50:52+00:00,@mtracey If you want to dunk on @RubinReport I can’t stop you. But you aren’t being fair.
1787,1455638273586434054,2021-11-02 20:49:43+00:00,@mtracey Hence the choice is between fragile corrupt organizational players like Pelosi and Mitch McConnell and wil… https://t.co/q4zuSvk9rx
1788,1455637601361149958,2021-11-02 20:47:03+00:00,"@mtracey Sorry. I did. Read my tweet.

I think that Dave’s “Panther in a China shop” was very helpful to me. He was… https://t.co/itHxCE2bjK"
1789,1455635608085225473,2021-11-02 20:39:08+00:00,"But just as a favor, when you see a massive mean-Spirited online campaign to delegitimize and target a human, don’t… https://t.co/nXYjjtipwT"
1790,1455635605799378946,2021-11-02 20:39:07+00:00,"I get really tired of this. Yes Michael, he has. He made *numerous* good calls, particularly early on when all this… https://t.co/9TGBOYZ9Yq"
1791,1455633041498337282,2021-11-02 20:28:56+00:00,@TheyLive_MD We should look at that.
1792,1455597246649569286,2021-11-02 18:06:41+00:00,@esportswombat Mmmm. Irish STEM!
1793,1455595469434810370,2021-11-02 17:59:38+00:00,*STEM
1794,1455595057780703236,2021-11-02 17:58:00+00:00,Moral: Scientists are central to a modern nation on every level. Only a 3rd rate kleptocracy chisels on compensatio… https://t.co/Y4nciCTfDw
1795,1455595056606302209,2021-11-02 17:57:59+00:00,This is a market. Let’s get this much needed pain to our universities/STEM employers. That’s how this works. Our ST… https://t.co/uPq0hz2AER
1796,1455595055117312001,2021-11-02 17:57:59+00:00,The research university system would start to collapse. And we would at last be forced to conclude that using PRC l… https://t.co/XaWBIe5JMQ
1797,1455581581800722444,2021-11-02 17:04:27+00:00,"The Organ of Corti. If you have never really looked at it, it’s worth seeing how your body decodes sound waves of d… https://t.co/USoxNxXTtU"
1798,1455386623332405253,2021-11-02 04:09:45+00:00,@Mindkaiser @fightoracle Busted!
1799,1455337511803240455,2021-11-02 00:54:36+00:00,"@caiowilson One, and some articles. https://t.co/HcwnrvVmYr"
1800,1455327638831042566,2021-11-02 00:15:22+00:00,Every time I listen to him I think “What is he saying and why doesn’t it land with me or make sense to me?”
1801,1455326962616967170,2021-11-02 00:12:41+00:00,I confess I don’t really get it. Why is a choice to repeatedly inflame racial hatred and envy with invidious behavi… https://t.co/30nffe82nU
1802,1455324160071139329,2021-11-02 00:01:33+00:00,Work this Professor did was worth a contribution of $10M. That is worth 10 TIMES the prize to solve The Riemann Hyp… https://t.co/KmXhDIspnx
1803,1455272701430431745,2021-11-01 20:37:04+00:00,"@JohnnyMisheff “want to care about the world beyond their own lives” 

I said it right."
1804,1455260323112382464,2021-11-01 19:47:53+00:00,"Note: Many found this shocking. An enormous number of us, for reasons we cannot always put to words, are not too co… https://t.co/s40lQEo4vt"
1805,1455259578862641155,2021-11-01 19:44:55+00:00,That’s pretty great. As for its scientific meaning? I would say it is a spur to professionals to craft less biased… https://t.co/fLu0uSiZJC
1806,1455259576165703683,2021-11-01 19:44:55+00:00,Near what I expected. My Interpretation is that a higher percentage of my followers over general expectations want… https://t.co/XLZVt1sw3p
1807,1455093355570860040,2021-11-01 08:44:24+00:00,"@b01dface It’s not about COVID obviously. It’s about X where X could be disease, radiation, climate, shortages, Rev… https://t.co/akPTrMAA8o"
1808,1455088556326600704,2021-11-01 08:25:20+00:00,"And for those new to this issue I don’t mean Mars. And I don’t mean let’s stop caring about earth. 

If we don’t so… https://t.co/eti4EjwXAH"
1809,1455081809234911251,2021-11-01 07:58:32+00:00,"St Helena. Still Covid free.

Moral: there’s (almost) no diversity on Earth. We are all in one giant experiment now… https://t.co/0DeEHoLAsz"
1810,1455074385102966785,2021-11-01 07:29:02+00:00,@ks_kulk @TheFenrirEffect @engexplain Lee was very much influenced by his experience with things like “self-organiz… https://t.co/o91JFHywoi
1811,1455073230973063175,2021-11-01 07:24:26+00:00,@ks_kulk @TheFenrirEffect @engexplain That is related. We discussed it with Lee back in the day.
1812,1455069817510121473,2021-11-01 07:10:53+00:00,"@matloff @MeGupsta Let’s not get sucked in to woke optics.

We get it: the woke are for all things good in theory.… https://t.co/ySxsK0UAjM"
1813,1455069161151819776,2021-11-01 07:08:16+00:00,"@matloff @MeGupsta Well, I’m pretty outspoken about wanting a diverse group of Americans in STEM. And pretty outspo… https://t.co/I0RTSnvpwW"
1814,1455067921860861955,2021-11-01 07:03:21+00:00,@ks_kulk @TheFenrirEffect @engexplain Then the argument requires showing that no such non trivial Lie algebra value… https://t.co/Vj8WUMaoTu
1815,1455066964586426371,2021-11-01 06:59:32+00:00,@ks_kulk @TheFenrirEffect @engexplain I don’t know of any other way to extend the Konus to time-varying ordinal tas… https://t.co/R3Jbhe23ZA
1816,1455063574296989699,2021-11-01 06:46:04+00:00,@Mangocorona No. Or at least they weren’t very recently. A professor had the salary of a dentist but the intellectu… https://t.co/7kJFuvGkbX
1817,1455062589126316038,2021-11-01 06:42:09+00:00,@matloff @MeGupsta I’ve been pretty clear about that. But DEI(tm) is a disaster. Let’s encourage and mentor those i… https://t.co/Y8dHHsd14M
1818,1455061583634190341,2021-11-01 06:38:09+00:00,@TheFenrirEffect @engexplain You are referring here to what is called a mechanical index. Not a true cost-of-living… https://t.co/RTcGeYSwtK
1819,1455061001242431490,2021-11-01 06:35:51+00:00,@matloff @MeGupsta In that sense. And the Italians? The Persians? Black Americans? Irish? Scots? All incredibly acc… https://t.co/0KnMnP8fp8
1820,1455058441211301891,2021-11-01 06:25:40+00:00,@engexplain I have and can.
1821,1455057685942923266,2021-11-01 06:22:40+00:00,"@matloff @MeGupsta To me, Merit is a diversity program. My ethnic group has been among the most brutally oppressed… https://t.co/DXUbxx7gZY"
1822,1455057138967990277,2021-11-01 06:20:30+00:00,@matloff @MeGupsta I absolutely believe in diversity and inclusion through merit. I don’t believe in equality of ou… https://t.co/Jto2sTxrOQ
1823,1455056318947938305,2021-11-01 06:17:14+00:00,Can just *one* of them compute a simple Cost-Of-Living CPI for a consumer whose notion of well-being evolves even *… https://t.co/rvjTMcsLf7
1824,1455042431712313345,2021-11-01 05:22:03+00:00,@vocem_meam @whereisdaz In the early 1980s about 50% of college presidents were of GenX Millenial age as of today.… https://t.co/kL4D6kPAt1
1825,1455037394814521352,2021-11-01 05:02:02+00:00,"A steady diet of gossip, get rich quick scheming, hate, stupidity, and harassment can overwhelm actually interestin… https://t.co/MSKkPwoIDW"
1826,1455036624228679685,2021-11-01 04:58:59+00:00,Not sure. I fear management decided it didn’t need to listen as much to the accounts that were actually driving the… https://t.co/DYYVsb4rep
1827,1455032395338375173,2021-11-01 04:42:10+00:00,@ShadeandSun @elonmusk Agreed on all counts.
1828,1455032112596205568,2021-11-01 04:41:03+00:00,@whereisdaz Would be curious doc. I was blown away when I did the work. Had no idea it was such a total shutout.
1829,1455031496364806150,2021-11-01 04:38:36+00:00,@ShadeandSun @elonmusk We shall see! I have said from the beginning no one can know until he acts or fails to over… https://t.co/RH3lHN1CW5
1830,1455029245990690823,2021-11-01 04:29:40+00:00,"@ShadeandSun @elonmusk Glad you cleared that up. 

Also Tesla models X, 3, S and Y. are a joke. 

Not to mention th… https://t.co/ko3XW0DpHe"
1831,1455028465678258176,2021-11-01 04:26:33+00:00,@mempko @elonmusk I’m not begging. If it’s all a marketing ploy let’s find out. If he is serious about a university… https://t.co/lPouYaC2Yo
1832,1455027885194973185,2021-11-01 04:24:15+00:00,@SmotWicket @elonmusk Agreed. My DMs are open for such events.
1833,1455027276261691393,2021-11-01 04:21:50+00:00,"@InfinityJames The stories are popular with some journalists. They are popular with readers too. 

Somehow the edit… https://t.co/8LEuAchqNh"
1834,1455024129757696005,2021-11-01 04:09:20+00:00,"Cc: @elonmusk 

If you’re at all serious about either universities or using physics and engineering to diversify an… https://t.co/2cSsZVKJfA"
1835,1455022541957787648,2021-11-01 04:03:01+00:00,@mempko @elonmusk No one knows. I guess yes. But everything has to be cool and edgy to disguise actually caring. I… https://t.co/MQxfRv4Kdq
1836,1455020628264701952,2021-11-01 03:55:25+00:00,Cc: @elonmusk https://t.co/JfEVEWcbCZ
1837,1455019784014163970,2021-11-01 03:52:04+00:00,"A few years ago, there were *zero* top US research universities headed by anyone born after 1964. A remarkable fact… https://t.co/amIjxiEoxH"
1838,1455006057298751493,2021-11-01 02:57:31+00:00,@XorOneself @EcoHealthNYC And passed with the help of 77 Nobel laureates.
1839,1454983207305183232,2021-11-01 01:26:43+00:00,This year I decided to go as a successful peer-reviewed @EcoHealthNYC grant application to DOD to develop giant Chi… https://t.co/S0GAfaUMwW
1840,1454959638579843073,2021-10-31 23:53:04+00:00,@J_J_Pearson A distinction without a difference. That was my point. They are equivalent statements for all intents and purposes.
1841,1454958745788715010,2021-10-31 23:49:31+00:00,Being correct or incorrect obviously has nothing whatsoever to do with being privileged or disadvantaged at a funda… https://t.co/boerH6NvUA
1842,1454958744186470407,2021-10-31 23:49:31+00:00,Q1: How can a someone totally disadvantaged from a marginalized population tell a person who has lived a life of un… https://t.co/2CsgI086fC
1843,1454932149031768068,2021-10-31 22:03:50+00:00,"@DocJohnG Is it always automatically *exactly* zero factual value? Like 0.000 kind of zero?

Like *every* single th… https://t.co/L1QHeppnd1"
1844,1454865691975192576,2021-10-31 17:39:45+00:00,"Yes, there are always issues. No, those issues do not render them all automatically 100% meaningless. Sorry.

[And… https://t.co/RjBGcLB3rk"
1845,1454865690926538753,2021-10-31 17:39:45+00:00,"I appreciate all of you who complain about EVERY single Twitter poll. Yes, they are all biased by who is following.… https://t.co/RuKP0QZriq"
1846,1454854642324570117,2021-10-31 16:55:51+00:00,Would you make deep sacrifices in your own life to take care of  descendants you will never meet?
1847,1454843159125524485,2021-10-31 16:10:13+00:00,@coecke @dibiagioandrea I am long Science and our Universities but short their current leadership and their disastr… https://t.co/4xZ4q57VVV
1848,1454627068302348298,2021-10-31 01:51:33+00:00,@DrIbram Where to even begin here with this? You might want to decamp if only to try to understand a bit more of th… https://t.co/E2CDKBEcHk
1849,1454517753637847045,2021-10-30 18:37:10+00:00,"Oh hello. 

What a beauty! https://t.co/Z5HuS4RP25"
1850,1454497736028426243,2021-10-30 17:17:38+00:00,@skdh @garrettlisi @stephen_wolfram @DrBrianKeating Sounds like you have moved quite a bit over the years. Maybe I… https://t.co/SOAu67gzwO
1851,1454497465915170825,2021-10-30 17:16:33+00:00,@skdh @garrettlisi @stephen_wolfram @DrBrianKeating One problem is explaining the uniquely asymmetric nature of Wea… https://t.co/F8i2nJyGlK
1852,1454495924042960902,2021-10-30 17:10:26+00:00,"@skdh @garrettlisi @stephen_wolfram @DrBrianKeating Let’s leave me aside.

Peter’s Penrose approach solves a few pr… https://t.co/zgHuV22V5F"
1853,1454493530223636485,2021-10-30 17:00:55+00:00,@skdh @HiFromMichaelV @garrettlisi @stephen_wolfram @DrBrianKeating This isn’t an obscure idea or in any way origin… https://t.co/TUjlasEAxo
1854,1454488726650851328,2021-10-30 16:41:50+00:00,@DrBrianKeating I think there are very few TOE’s actually. More Unification attempts than TOE. But Peter’s idea wou… https://t.co/4aX2yw00Uk
1855,1454483937900650503,2021-10-30 16:22:48+00:00,@HiFromMichaelV @skdh @garrettlisi @stephen_wolfram @DrBrianKeating The great danger in being a String Theory criti… https://t.co/P2HeCkCZww
1856,1454480944778268679,2021-10-30 16:10:54+00:00,@skdh @garrettlisi @stephen_wolfram @DrBrianKeating So feel free to keep going as you are. But Peter is a colleague… https://t.co/AL5hDsfI1t
1857,1454480059226488836,2021-10-30 16:07:23+00:00,@skdh @garrettlisi @stephen_wolfram @DrBrianKeating You don’t have to read Peter’s paper. But it’s interesting. I t… https://t.co/FuYWvD6Iat
1858,1454478919688605706,2021-10-30 16:02:52+00:00,@skdh @garrettlisi @stephen_wolfram @DrBrianKeating I read your book. I didn’t agree with it in some very important… https://t.co/dmjfCFHVvO
1859,1454262528196841474,2021-10-30 01:43:00+00:00,"So to sum it up, I don’t want institutions run by midwits w/ credentials that want to micromanage our reality. But… https://t.co/TDVpnlIo8K"
1860,1454260496354344961,2021-10-30 01:34:55+00:00,"In particular I don’t trust News Services, Universities, Political Parties, Government agencies, that won’t celebra… https://t.co/2PDHcPf7jU"
1861,1454257768953618435,2021-10-30 01:24:05+00:00,But I also know our history. And it wasn’t always like this. Not everyone who has a glass of Chardonnay ends up two… https://t.co/278XwXhATR
1862,1454257767133310981,2021-10-30 01:24:05+00:00,I don’t trust @twitter leadership which throttles my account. I don’t trust universities Coked up on DEI zealotry w… https://t.co/c41ZhCjBVN
1863,1454256142100492288,2021-10-30 01:17:37+00:00,"In particular, it explains my own politics. I am short the leadership and current experts within our institutions b… https://t.co/0vjLQhOsoH"
1864,1454256139810394118,2021-10-30 01:17:37+00:00,"High Trust and Dependence

                     Vs
 
Low Trust and Independence 

with respect to institutional lea… https://t.co/BCU3BuOSy3"
1865,1454173978549899264,2021-10-29 19:51:08+00:00,I think it's a cool idea. I can share criticism another time but the most important thing to say is I tried reading… https://t.co/IHkgSPlvEO
1866,1454173977425833986,2021-10-29 19:51:08+00:00,I think those of us interested in working on the physical world should have a thumbnail sketch of each other's idea… https://t.co/4Dx0FOQmJ3
1867,1454173976347901952,2021-10-29 19:51:07+00:00,I've heard very little interest in his idea. I would like to know why. I have been going to physics seminars in LA… https://t.co/ytJNbz8SeN
1868,1454173975160889345,2021-10-29 19:51:07+00:00,"He finds another U(1) as well so he cobbles together a copy of the forces of nature, a copy of Flat SpaceTime and a… https://t.co/mGaog6gj3D"
1869,1454173973923520513,2021-10-29 19:51:07+00:00,Woit replaces spacetime with CP^3=SU(4)/U(3) where SU(3) is inside U(3). This makes SU(3)'s appearance totally natu… https://t.co/xmYadHOcar
1870,1454173972753309697,2021-10-29 19:51:07+00:00,"U(1) and SU(2) have many names: 

U(1) = S^1=SO(2)=Spin(2)=Circle=Unit Complex #s

SU(2) = S^3 = Sp(1) = Spin(3) =… https://t.co/RuvWQpqmhQ"
1871,1454173971453124608,2021-10-29 19:51:06+00:00,"If you start with the mystery of non gravitational forces, up to a small lie, you have three symmetries for three f… https://t.co/UQ6bfiDR7U"
1872,1454173969863430145,2021-10-29 19:51:06+00:00,"My colleague Peter Woit at Columbia Univ and @notevenwrong, has an interesting idea for unifying physcis. I am shoc… https://t.co/iXO32IIvKs"
1873,1454135843652730881,2021-10-29 17:19:36+00:00,@cloudsweeper99 Did you see the word ‘artificially’ above? I’m guessing you did.
1874,1454124259828142082,2021-10-29 16:33:34+00:00,"Now back to your regularly scheduled jokes about Contrarian University of North Texas… 

Thanks for hearing me out… https://t.co/LbDQhNrC80"
1875,1454123365426335746,2021-10-29 16:30:01+00:00,"So @elonmusk, bitcoiners, crypto folks, any interest? Every year we wait, what we built degrades further &amp; further… https://t.co/SiIWZ52f5Q"
1876,1454122173359026176,2021-10-29 16:25:17+00:00,If I am correct there are now generations of discoveries by hundreds of STEM folks that were lost because they thre… https://t.co/Z6B8EAxfln
1877,1454120492076449794,2021-10-29 16:18:36+00:00,"Remember this odd fact: almost every graph of changes in universities over time involving tuition, faculty, time to… https://t.co/eVJ6rAmZ17"
1878,1454119107331194886,2021-10-29 16:13:06+00:00,The STEM shortage has been a total myth and a scam. It is an employer based gutting of America’s future to serve a… https://t.co/G828DwkOa3
1879,1454117300957679617,2021-10-29 16:05:55+00:00,The US Academic Scam: “We need to find Americans smart enough to do Nobel level science and dumb enough not to real… https://t.co/KEihSXsTBX
1880,1454091084687036416,2021-10-29 14:21:44+00:00,@DeLaMurphy Those boobies are hopeful.
1881,1454090899693006849,2021-10-29 14:21:00+00:00,@DoesFunStuff Elon would get it.
1882,1453997030548795392,2021-10-29 08:08:00+00:00,"@ellleighclarke @Burchoff You know we all want to be loved. And we all want money. And we all want status.

But not… https://t.co/8z8PQ1os9H"
1883,1453996128412717057,2021-10-29 08:04:25+00:00,"@ellleighclarke @Burchoff Maxwell, Eilenberg, Bayh-Dole, Mansfield, Immact90, SSC cancellation, etc. We are down to… https://t.co/KEkPr7txbS"
1884,1453994893626339336,2021-10-29 07:59:31+00:00,"@Burchoff @ellleighclarke If he wants humans to become space faring in any *meaningful* way, you can’t do that with… https://t.co/UeuYNvxC30"
1885,1453994177075683328,2021-10-29 07:56:40+00:00,@Burchoff @ellleighclarke The part of physics that might accomplish his stated dream is dying every month. Go to an… https://t.co/jIUkmQqI1O
1886,1453991928521920514,2021-10-29 07:47:44+00:00,"@newroyalent Because he could snap out of it. And if there is even a slim chance, it’s worth the cringe."
1887,1453990040644710404,2021-10-29 07:40:14+00:00,"@ellleighclarke No idea. But as brilliant &amp; rich as he is, we can’t afford to get sucked in. 

I’m actually up for… https://t.co/z7WtpOU63P"
1888,1453985735963394051,2021-10-29 07:23:07+00:00,I get it. But can we *actually* build something that does post-relativistic physics? Asking for some friends.… https://t.co/CVnpiVmLZO
1889,1453856312693981190,2021-10-28 22:48:50+00:00,@Emmyjewel @coldxman He’s more than a bit beyond my reach. But hell yes.
1890,1453854711774208004,2021-10-28 22:42:29+00:00,Weird day for folks who regularly work with Lissajous figures and/or use “Meta” frequently in ordinary speech. https://t.co/6knf25LazP
1891,1453833475300069379,2021-10-28 21:18:06+00:00,@NickWohlleb @NSF You can have the last word. Then I will block and be done.
1892,1453833370501201920,2021-10-28 21:17:41+00:00,"@NickWohlleb @NSF Again with the mind reading and projection. 

You may not take a hint, but this Harvard PhD doesn… https://t.co/ZQZJA1aXoo"
1893,1453832051975544835,2021-10-28 21:12:26+00:00,@lexfridman @tferriss @tferris I counted 3. ;-)
1894,1453827974864597005,2021-10-28 20:56:14+00:00,@NickWohlleb @NSF I’m not big on accounts that speculate authoritatively on my motivations or insult an audience fi… https://t.co/BiOe2Fqug6
1895,1453814981095419917,2021-10-28 20:04:36+00:00,We should all hope that one or more of the above is true. But unlocking multi-time could change everything very *qu… https://t.co/LkDdWdfYvk
1896,1453814979824549888,2021-10-28 20:04:36+00:00,"First: there may NOT be extra dimensions.

Second: if there are, they may not be actionable.

Third: if they are ac… https://t.co/LHQs0xFS7f"
1897,1453814978692083729,2021-10-28 20:04:36+00:00,"So what protects us? [To start, we stopped doing real physics. What we call high energy physics now isn’t even very… https://t.co/EfM2OWXu8d"
1898,1453814976188092416,2021-10-28 20:04:35+00:00,The volcano of fundamental physical theory will wake up. And we may wonder why we felt so safe. But most human mind… https://t.co/hyDJr5WgQq
1899,1453814964125265940,2021-10-28 20:04:32+00:00,Fundamental Physics has been stalled a looong time. It has been safe to assume *nothing* discussed by Dr Kaku &amp; oth… https://t.co/p3PgLpxehu
1900,1453814953903738880,2021-10-28 20:04:30+00:00,"I believe there are multiple *temporal* dimensions. Specifically, 5 or 7 in total with either 4 or 6 additional tem… https://t.co/fNfx7iic8N"
